36.150000, -2.250000, 3.150000
36.450000, -2.100000, 4.200000
36.750000, -1.200000, 4.500000
36.750000, -1.200000, 4.500000
36.600000, -0.300000, 3.600000
37.500000, -0.450000, 4.500000
36.450000, -0.450000, 2.250000
36.000000, -2.400000, 4.500000
36.450000, -1.650000, 3.450000
36.450000, -1.650000, 3.450000
35.700000, -0.900000, 3.750000
36.000000, -0.900000, 1.500000
37.950000, -0.900000, 2.250000
36.450000, -0.450000, 2.250000
36.000000, -0.450000, 3.450000
38.100000, -3.000000, 1.050000
36.450000, -0.900000, 1.200000
36.900000, -0.750000, 2.100000
38.400000, -1.500000, 1.050000
37.200000, 0.150000, 1.500000
36.750000, -2.400000, 1.500000
36.150000, -1.050000, 2.550000
37.500000, -0.450000, 3.000000
35.700000, -0.900000, 3.000000
36.750000, -0.900000, 3.750000
37.950000, -0.450000, 3.450000
36.450000, -1.200000, 3.000000
36.900000, -1.500000, 3.900000
36.900000, -1.500000, 3.150000
36.900000, -1.500000, 3.150000
37.200000, -1.200000, 2.700000
36.900000, 0.300000, 2.850000
37.500000, -0.900000, 3.750000
34.800000, -1.800000, 3.150000
34.800000, -1.800000, 3.150000
36.750000, -1.650000, 2.700000
36.000000, -1.200000, 1.200000
37.650000, -1.050000, 3.900000
38.400000, -1.050000, 1.800000
36.900000, -1.800000, 2.550000
36.900000, -1.800000, 2.550000
37.350000, -1.800000, 1.050000
38.850000, -1.800000, 2.550000
37.950000, -2.100000, 2.250000
37.650000, -1.050000, 1.800000
37.650000, 36.150000, 2.100000
37.650000, -1.500000, 1.350000
37.350000, -1.050000, 2.550000
37.200000, -0.900000, 2.700000
36.750000, -0.900000, 3.750000
36.900000, -1.800000, 2.550000
36.900000, -1.800000, 1.800000
35.850000, -2.250000, 1.350000
36.600000, -1.800000, 0.300000
36.000000, -1.650000, 1.950000
36.750000, -0.900000, 1.950000
36.150000, -1.800000, 3.600000
38.850000, -1.800000, 2.100000
36.450000, -0.900000, 1.950000
36.750000, -0.900000, 3.450000
37.350000, -0.750000, 3.150000
36.600000, -2.250000, 2.850000
36.750000, -0.450000, 2.250000
37.350000, 0.000000, 2.850000
36.000000, 0.150000, 1.950000
36.000000, 0.150000, 1.950000
35.100000, -1.500000, 3.600000
37.200000, -0.150000, 2.700000
37.350000, -1.500000, 3.600000
37.500000, 0.900000, 3.450000
36.150000, 1.050000, 3.600000
36.150000, 1.050000, 3.600000
34.800000, 1.500000, 3.900000
35.850000, 1.050000, 2.850000
34.500000, 3.600000, 5.550000
35.550000, 3.300000, 5.100000
34.800000, 3.750000, 5.100000
34.050000, 3.000000, 3.600000
34.050000, 4.200000, 2.850000
34.350000, 3.750000, 4.350000
34.200000, 4.350000, 3.000000
34.500000, 5.850000, 4.200000
34.950000, 4.650000, 2.700000
33.450000, 6.300000, 2.700000
31.800000, 6.750000, 3.600000
31.800000, 6.450000, 4.350000
32.400000, 8.850000, 5.250000
31.800000, 7.950000, 3.900000
31.950000, 9.300000, 3.450000
30.450000, 8.100000, 5.250000
29.850000, 9.900000, 5.400000
28.950000, 11.250000, 4.800000
28.050000, 10.200000, 5.850000
28.800000, 10.950000, 6.150000
28.500000, 9.900000, 6.150000
28.200000, 10.500000, 6.750000
28.800000, 11.400000, 5.100000
28.050000, 10.200000, 5.850000
27.900000, 11.550000, 6.000000
28.200000, 11.550000, 5.550000
28.500000, 10.200000, 5.400000
26.550000, 11.400000, 3.900000
26.550000, 11.400000, 3.900000
27.150000, 10.800000, 4.800000
26.400000, 11.550000, 6.300000
27.300000, 10.200000, 5.400000
27.300000, 11.400000, 4.650000
25.650000, 11.400000, 4.650000
25.650000, 10.500000, 4.200000
26.400000, 9.600000, 4.200000
26.250000, 11.400000, 4.650000
25.650000, 11.550000, 4.500000
29.550000, 10.950000, 7.650000
29.400000, 8.550000, 6.000000
28.500000, 10.650000, 5.850000
30.150000, 9.600000, 4.500000
30.300000, 8.400000, 5.100000
30.300000, 8.700000, 4.350000
32.100000, 7.500000, 3.150000
32.700000, 7.050000, 3.000000
34.350000, 6.750000, 0.300000
33.000000, 6.300000, 0.900000
34.350000, 6.000000, 1.050000
33.450000, 4.350000, 1.200000
34.050000, 5.250000, 0.000000
34.050000, 4.500000, 0.300000
36.150000, 3.750000, 0.000000
34.200000, 3.900000, 1.500000
35.850000, 5.250000, 1.050000
35.250000, 4.650000, 0.900000
34.350000, 5.700000, 0.000000
34.500000, 5.100000, -0.450000
33.600000, 4.200000, 0.600000
33.600000, 4.200000, 0.600000
34.800000, 3.750000, 0.000000
35.250000, 3.600000, 1.200000
36.150000, 4.500000, 1.350000
36.150000, 4.950000, 1.350000
37.200000, 3.900000, 1.350000
37.200000, 3.900000, 1.950000
35.100000, 4.200000, 0.600000
34.200000, 5.100000, 0.900000
35.850000, 4.950000, 2.550000
33.450000, 3.150000, 3.450000
35.100000, 4.200000, 1.050000
34.800000, 3.750000, 2.100000
34.050000, 1.800000, 2.850000
35.100000, 2.550000, 1.800000
34.950000, 2.400000, 1.500000
34.800000, 3.300000, 1.050000
34.200000, 2.850000, 2.250000
34.800000, 3.000000, 2.100000
34.800000, 4.500000, 1.050000
34.200000, 3.900000, 1.950000
34.800000, 4.500000, 1.050000
35.100000, 4.200000, 0.600000
35.250000, 5.100000, 1.950000
35.550000, 3.000000, 1.800000
34.950000, 3.600000, 1.950000
34.500000, 4.350000, 1.950000
35.700000, 2.850000, 0.150000
34.950000, 3.600000, 1.200000
35.550000, 3.300000, 2.100000
34.350000, 4.200000, 0.600000
34.350000, 4.200000, 0.600000
35.700000, 3.900000, 1.950000
35.850000, 3.000000, 1.800000
36.750000, 3.600000, 0.900000
35.100000, 3.000000, 2.100000
36.450000, 3.900000, 1.500000
36.450000, 3.900000, 1.500000
34.350000, 4.200000, 2.100000
34.350000, 2.250000, 1.050000
35.100000, 4.500000, 0.300000
35.550000, 5.700000, -0.300000
35.550000, 5.700000, -0.300000
34.350000, 3.750000, 1.350000
34.200000, 3.600000, 0.900000
35.700000, 2.850000, 0.900000
34.050000, 3.000000, 0.600000
33.750000, 2.850000, 3.450000
34.800000, 4.200000, 1.050000
35.250000, 2.850000, 2.250000
34.800000, 3.300000, 2.100000
37.200000, 3.900000, 1.950000
34.950000, 3.900000, 1.200000
34.950000, 2.400000, 1.050000
34.800000, 3.750000, 1.800000
35.850000, 3.300000, 2.550000
35.700000, 3.150000, 2.250000
34.800000, 2.550000, 2.100000
35.250000, 3.600000, 0.900000
33.750000, 3.150000, 1.500000
35.550000, 3.750000, 2.100000
35.100000, 3.300000, 1.800000
34.200000, 2.400000, 1.200000
36.450000, 2.850000, 0.450000
35.550000, 2.550000, 1.350000
35.250000, 5.100000, 1.950000
34.350000, 3.750000, 1.350000
35.850000, 2.550000, 0.600000
35.850000, 2.550000, 0.600000
35.100000, 2.550000, 0.600000
35.850000, 3.000000, 1.050000
36.000000, 2.850000, 1.200000
36.900000, 3.300000, 0.300000
36.900000, 3.300000, 0.300000
36.150000, 1.800000, 2.100000
35.550000, 3.000000, 0.600000
34.950000, 3.150000, 0.900000
35.550000, 2.550000, 0.000000
36.000000, 2.850000, 1.950000
36.000000, 3.150000, 1.500000
35.250000, 2.100000, 2.250000
36.000000, 2.100000, 2.700000
35.850000, 1.800000, 0.600000
34.500000, 2.400000, 1.200000
36.600000, 1.500000, 0.600000
35.550000, 2.550000, 1.050000
35.850000, 3.000000, 0.000000
36.900000, 3.000000, 1.350000
34.350000, 1.050000, 1.350000
36.600000, 2.550000, 1.050000
36.750000, 0.450000, 0.450000
36.000000, 1.650000, 0.900000
35.700000, 2.100000, 1.500000
35.250000, 3.900000, 0.450000
36.450000, 2.100000, 2.700000
36.600000, 1.500000, 0.000000
36.450000, 1.650000, 0.450000
35.700000, 2.850000, 1.500000
35.100000, 3.000000, 2.850000
35.100000, 3.000000, 2.850000
36.750000, 2.400000, 1.200000
37.200000, 2.850000, 1.200000
35.550000, 4.200000, 1.350000
36.000000, 2.400000, 1.200000
36.000000, 2.400000, 1.200000
36.000000, 3.600000, 0.900000
35.550000, 1.800000, 1.800000
35.550000, 2.550000, 1.050000
35.700000, 2.100000, 0.450000
35.850000, 1.800000, 2.550000
35.100000, 1.050000, 1.050000
36.450000, 3.150000, 0.900000
34.800000, 3.750000, 0.300000
36.150000, 1.500000, 1.050000
34.950000, 0.900000, 0.450000
36.900000, 1.500000, 1.800000
36.000000, 2.100000, 2.700000
35.850000, 1.500000, 1.050000
35.250000, 2.100000, 1.950000
35.700000, 2.100000, 1.950000
34.350000, 4.200000, 0.600000
36.000000, 2.400000, 1.200000
34.500000, 2.850000, 1.950000
37.200000, 3.150000, 1.500000
35.850000, 1.800000, 0.000000
37.200000, 1.650000, 1.500000
34.950000, 2.100000, 1.950000
37.650000, 3.750000, 2.100000
35.700000, 3.900000, 2.700000
34.800000, 1.800000, 0.000000
34.800000, 1.800000, 0.000000
34.500000, 1.650000, 1.500000
35.850000, 1.500000, 1.050000
35.550000, 2.550000, 2.100000
36.450000, 2.850000, 2.700000
36.450000, 2.850000, 2.700000
34.350000, 2.250000, 3.600000
36.450000, 1.650000, 3.450000
36.450000, 3.150000, 5.250000
35.100000, 1.800000, 5.850000
36.450000, 2.400000, 5.550000
34.350000, 3.300000, 6.450000
34.050000, 3.300000, 8.400000
32.550000, 3.300000, 9.450000
33.600000, 3.300000, 9.750000
32.700000, 4.350000, 10.650000
32.850000, 3.300000, 9.450000
31.200000, 4.350000, 8.850000
31.650000, 3.150000, 8.850000
30.600000, 3.000000, 10.200000
29.250000, 2.550000, 9.000000
28.500000, 3.300000, 9.000000
28.650000, 3.600000, 8.550000
26.400000, 3.900000, 8.100000
25.800000, 2.250000, 9.000000
24.000000, 3.000000, 9.000000
24.000000, 3.300000, 10.950000
22.950000, 1.800000, 9.450000
23.100000, 3.150000, 10.050000
22.200000, 4.500000, 9.750000
21.900000, 4.350000, 10.050000
21.900000, 4.350000, 10.050000
21.150000, 2.850000, 12.150000
22.200000, 3.000000, 12.300000
20.550000, 2.400000, 10.650000
19.350000, 3.150000, 12.600000
19.350000, 3.150000, 12.600000
20.700000, 5.250000, 11.250000
17.850000, 3.150000, 11.850000
16.650000, 3.000000, 12.750000
15.450000, 4.200000, 12.300000
15.450000, 3.000000, 11.700000
14.550000, 3.600000, 11.850000
13.650000, 4.500000, 12.000000
13.650000, 3.000000, 11.250000
12.900000, 4.500000, 11.700000
13.050000, 3.150000, 11.100000
12.750000, 3.600000, 11.400000
12.900000, 5.250000, 12.300000
13.950000, 3.750000, 10.950000
13.050000, 3.900000, 11.400000
13.050000, 3.900000, 10.650000
13.200000, 3.300000, 11.250000
13.650000, 4.950000, 10.500000
13.050000, 3.900000, 11.400000
12.750000, 3.150000, 11.850000
13.200000, 4.200000, 10.500000
12.150000, 4.200000, 12.300000
13.200000, 3.300000, 10.500000
12.300000, 2.850000, 12.150000
12.900000, 4.200000, 11.700000
13.500000, 2.400000, 11.100000
13.500000, 2.400000, 11.100000
11.400000, 2.550000, 11.250000
12.750000, 4.650000, 12.600000
12.000000, 3.900000, 11.400000
12.000000, 5.100000, 11.850000
12.000000, 5.100000, 11.850000
13.500000, 2.850000, 11.850000
15.150000, 0.750000, 10.500000
12.150000, 3.300000, 12.300000
13.800000, 3.150000, 12.600000
12.300000, 3.900000, 11.400000
12.300000, 3.900000, 11.400000
12.900000, 2.550000, 10.500000
14.400000, 2.550000, 12.300000
12.750000, 2.850000, 12.150000
12.750000, 2.850000, 10.650000
12.150000, 3.300000, 11.700000
11.550000, 3.150000, 11.850000
13.200000, 3.000000, 10.500000
12.750000, 3.900000, 12.600000
13.050000, 2.400000, 11.850000
12.750000, 4.350000, 12.900000
13.800000, 2.100000, 11.100000
12.750000, 2.400000, 11.100000
14.400000, 2.250000, 11.250000
13.950000, 4.200000, 9.750000
13.950000, 4.500000, 9.750000
14.550000, 2.850000, 9.600000
16.650000, 3.300000, 8.700000
17.850000, 3.150000, 10.650000
19.350000, 2.850000, 10.050000
20.250000, 3.300000, 10.500000
23.100000, 2.850000, 10.350000
22.500000, 3.750000, 11.250000
25.350000, 4.350000, 12.150000
28.200000, 2.400000, 11.100000
28.200000, 2.400000, 11.100000
34.350000, 3.750000, 9.450000
35.250000, 1.200000, 3.450000
36.000000, 3.600000, 4.500000
35.100000, 3.300000, 4.650000
36.000000, 2.100000, 2.250000
36.000000, 2.100000, 2.250000
36.150000, 2.250000, 1.350000
36.600000, 1.800000, 1.800000
36.450000, 2.850000, 1.500000
36.450000, 2.100000, 2.700000
36.450000, 2.400000, 1.200000
35.250000, 2.400000, 1.200000
36.000000, 2.400000, 0.900000
34.500000, 2.850000, 2.700000
36.450000, 3.600000, 1.500000
36.600000, 1.500000, 1.050000
35.100000, 1.050000, 1.800000
36.000000, 2.100000, 3.000000
36.450000, 1.650000, 3.000000
35.550000, 1.500000, 1.350000
34.950000, 3.150000, 4.200000
34.500000, 2.100000, 2.700000
35.550000, 3.750000, 3.150000
35.100000, 3.000000, 3.600000
33.750000, 2.100000, 3.450000
35.850000, 1.800000, 1.350000
35.250000, 3.900000, 3.000000
36.000000, 2.850000, 2.250000
35.700000, 1.200000, 1.950000
34.950000, 0.900000, 1.500000
34.950000, 0.900000, 1.500000
35.250000, 0.900000, 2.250000
37.200000, 0.900000, 0.150000
37.950000, 2.400000, 1.500000
37.350000, 3.300000, -0.600000
38.100000, 2.250000, -1.350000
38.100000, 2.250000, -1.350000
37.650000, 1.500000, 0.000000
37.950000, 2.850000, -1.200000
38.250000, 1.650000, -0.150000
38.250000, 0.900000, -0.900000
38.850000, 0.750000, -0.600000
39.150000, 0.300000, -0.300000
39.150000, 1.500000, -0.300000
40.650000, 2.250000, -0.300000
39.600000, 0.750000, -0.600000
40.500000, 2.400000, -0.450000
42.150000, 0.750000, -1.050000
42.900000, 2.550000, -1.800000
43.050000, 2.100000, -1.950000
45.150000, 1.800000, -1.800000
48.450000, 0.750000, -4.350000
49.200000, 1.800000, -5.850000
51.750000, 4.200000, -6.900000
54.300000, 5.250000, -10.200000
55.350000, 3.600000, -13.200000
56.100000, 5.100000, -16.200000
56.400000, 3.900000, -17.250000
56.100000, 5.100000, -20.550000
56.550000, 4.950000, -20.100000
57.300000, 3.750000, -20.700000
57.300000, 3.750000, -20.700000
57.750000, 4.200000, -21.150000
57.000000, 3.300000, -20.700000
57.000000, 3.300000, -20.100000
57.150000, 2.850000, -20.550000
57.000000, 4.950000, -22.650000
57.000000, 4.950000, -22.650000
57.150000, 3.600000, -21.750000
57.150000, 4.350000, -20.550000
57.000000, 4.200000, -20.700000
55.650000, 3.150000, -19.500000
57.750000, 3.750000, -21.450000
57.750000, 3.750000, -21.450000
58.500000, 3.300000, -22.650000
58.200000, 1.650000, -22.350000
56.700000, 2.100000, -23.100000
56.700000, 3.150000, -24.300000
58.200000, 2.100000, -23.100000
57.750000, 3.000000, -25.500000
58.650000, 2.400000, -24.900000
57.900000, 2.850000, -24.900000
57.450000, 1.200000, -25.650000
58.650000, 2.400000, -24.900000
57.900000, 1.200000, -24.900000
57.450000, 2.400000, -25.650000
58.650000, 2.400000, -25.350000
57.450000, 3.150000, -25.350000
58.050000, 2.550000, -24.450000
58.050000, 1.800000, -24.450000
57.900000, 2.850000, -24.600000
57.300000, 1.800000, -24.450000
59.250000, 4.500000, -24.000000
57.900000, 1.650000, -25.350000
58.200000, 2.400000, -24.600000
57.300000, 3.000000, -24.750000
57.450000, 0.900000, -24.600000
58.650000, 2.850000, -24.900000
58.650000, 2.850000, -24.900000
58.050000, 3.750000, -24.750000
58.800000, 2.250000, -24.000000
57.000000, 2.250000, -24.000000
58.200000, 2.100000, -24.600000
57.300000, 1.050000, -25.500000
57.300000, 1.050000, -25.500000
57.450000, 1.200000, -24.600000
58.200000, 2.400000, -25.650000
58.650000, 2.850000, -26.100000
57.300000, 2.250000, -25.200000
57.300000, 2.250000, -25.200000
58.950000, 2.100000, -25.350000
57.900000, 1.650000, -26.400000
57.900000, 2.400000, -25.350000
58.650000, 2.100000, -26.100000
58.650000, 2.400000, -26.850000
58.650000, 2.850000, -25.350000
58.050000, 2.250000, -25.500000
58.800000, 1.050000, -25.500000
57.300000, 2.550000, -24.750000
58.950000, 1.650000, -24.900000
58.050000, 2.400000, -25.350000
58.500000, 4.200000, -27.000000
57.750000, 1.500000, -25.500000
58.650000, 3.150000, -26.100000
59.250000, 2.550000, -25.200000
58.800000, 2.250000, -27.000000
58.500000, 2.550000, -26.550000
58.800000, 2.250000, -26.250000
58.200000, 2.100000, -26.400000
58.050000, 2.550000, -26.250000
58.050000, 3.300000, -25.200000
58.800000, 1.050000, -24.000000
58.050000, 2.250000, -27.000000
58.500000, 2.250000, -25.500000
57.750000, 3.000000, -27.000000
57.750000, 3.000000, -27.000000
57.900000, 1.650000, -27.150000
59.400000, 3.600000, -28.200000
58.200000, 2.850000, -28.650000
58.950000, 2.400000, -28.650000
58.950000, 2.400000, -28.650000
56.550000, 2.550000, -29.550000
57.900000, 2.400000, -30.150000
58.500000, 1.800000, -29.250000
58.800000, 1.500000, -32.100000
57.300000, 2.550000, -30.600000
57.300000, 2.550000, -30.600000
59.550000, 1.050000, -31.350000
58.800000, 1.500000, -31.800000
57.450000, 2.400000, -30.450000
57.150000, 2.100000, -29.400000
59.250000, 2.550000, -29.250000
58.950000, 2.400000, -29.400000
59.250000, 3.300000, -28.800000
59.250000, 2.250000, -30.600000
59.250000, 0.300000, -31.350000
60.600000, 0.750000, -32.400000
57.150000, 0.450000, -31.950000
58.800000, 1.050000, -31.350000
59.550000, 0.750000, -32.400000
58.500000, 1.500000, -32.400000
57.450000, 0.900000, -35.250000
58.050000, 2.250000, -34.650000
58.500000, 1.050000, -37.200000
58.200000, 1.200000, -36.600000
58.650000, 2.100000, -39.300000
57.450000, 0.450000, -40.650000
58.650000, 1.650000, -42.150000
57.300000, -0.300000, -40.950000
58.500000, -0.750000, -42.300000
57.750000, -1.050000, -44.100000
57.750000, -1.050000, -44.100000
58.050000, -1.050000, -44.850000
57.150000, -0.900000, -45.750000
57.300000, -1.800000, -46.350000
57.900000, -0.900000, -45.750000
57.450000, -0.450000, -47.700000
57.450000, -0.450000, -47.700000
55.650000, -0.900000, -47.250000
57.900000, -2.850000, -49.500000
56.700000, -2.850000, -51.600000
53.850000, -2.850000, -51.300000
54.900000, -2.850000, -51.300000
54.600000, -3.150000, -50.250000
55.800000, -4.200000, -50.400000
55.650000, -2.100000, -49.050000
54.300000, -4.200000, -50.700000
55.650000, -2.850000, -49.500000
55.050000, -1.800000, -49.950000
54.600000, -3.600000, -49.050000
54.150000, -2.400000, -50.250000
54.300000, -3.000000, -49.350000
56.250000, -2.250000, -50.400000
54.000000, -2.250000, -49.350000
53.400000, -3.150000, -49.500000
54.900000, -3.600000, -50.250000
55.800000, -3.000000, -49.950000
57.000000, -3.300000, -50.400000
55.050000, -3.300000, -49.350000
54.150000, -3.600000, -49.500000
55.800000, -3.300000, -50.400000
55.800000, -3.000000, -49.950000
55.800000, -3.000000, -49.950000
55.050000, -3.300000, -51.150000
53.100000, -3.600000, -49.500000
55.350000, -2.850000, -49.500000
54.600000, -2.850000, -51.300000
54.300000, -2.550000, -50.700000
54.300000, -2.550000, -50.700000
54.750000, -3.300000, -50.400000
54.600000, -3.150000, -50.250000
54.300000, -3.300000, -51.450000
54.600000, -3.600000, -51.300000
55.350000, -3.150000, -51.300000
55.350000, -3.150000, -52.350000
55.050000, -3.750000, -51.900000
55.350000, -3.600000, -51.300000
54.750000, -4.500000, -52.200000
54.600000, -3.600000, -52.800000
56.100000, -3.150000, -51.300000
54.750000, -2.550000, -49.950000
56.550000, -3.750000, -50.700000
55.800000, -4.200000, -50.400000
57.000000, -3.000000, -47.400000
56.400000, -3.150000, -46.200000
56.550000, -1.800000, -44.100000
57.000000, -1.800000, -47.100000
57.300000, -2.550000, -45.300000
56.250000, -2.250000, -47.100000
57.000000, -1.800000, -47.400000
57.000000, -1.500000, -47.400000
56.550000, -2.250000, -46.050000
56.550000, -2.550000, -45.300000
56.250000, -2.250000, -44.850000
57.450000, -3.900000, -43.650000
57.000000, -2.550000, -42.000000
57.750000, -0.750000, -42.300000
56.550000, -3.000000, -40.950000
57.750000, -1.800000, -41.250000
57.750000, -1.800000, -41.250000
58.050000, -1.800000, -38.700000
58.050000, -0.750000, -38.700000
56.700000, -1.650000, -35.250000
59.250000, -1.500000, -33.900000
59.850000, -1.500000, -33.900000
59.850000, -1.500000, -31.050000
58.200000, 0.150000, -22.050000
55.800000, -0.300000, -16.050000
52.950000, 1.050000, -9.750000
47.100000, 0.900000, -4.800000
47.100000, 0.900000, -4.800000
43.650000, -0.300000, -2.100000
41.400000, 1.500000, 1.350000
37.500000, 1.200000, 3.750000
35.250000, 3.150000, 5.250000
35.700000, 1.650000, 4.200000
35.850000, 2.550000, 4.650000
36.600000, 1.800000, 3.600000
34.500000, 2.400000, 3.450000
35.550000, 1.800000, 5.100000
36.000000, 1.650000, 5.550000
36.750000, 1.200000, 3.750000
35.100000, 3.000000, 4.650000
35.550000, 2.550000, 5.100000
35.100000, 2.550000, 4.650000
35.250000, 0.150000, 5.550000
35.550000, 1.800000, 3.900000
36.750000, 2.400000, 5.550000
36.000000, 0.900000, 4.800000
34.500000, 1.200000, 4.500000
34.950000, 2.850000, 5.250000
35.700000, 2.100000, 5.250000
35.850000, 1.800000, 4.350000
36.000000, 2.400000, 5.250000
36.000000, 2.850000, 6.000000
34.800000, 2.250000, 5.850000
34.800000, 2.250000, 3.900000
37.200000, 2.400000, 5.250000
36.150000, 1.800000, 3.150000
36.150000, 1.800000, 2.850000
35.700000, 1.650000, 2.250000
35.700000, 1.650000, 2.250000
36.600000, 1.500000, 3.150000
36.000000, 1.650000, 3.450000
35.700000, 2.400000, 2.250000
36.000000, 2.850000, 2.700000
35.250000, 1.650000, 1.500000
35.250000, 1.650000, 1.500000
34.800000, 3.000000, 1.350000
36.450000, 2.850000, -0.450000
36.600000, 2.250000, -1.350000
37.650000, 3.000000, -1.350000
37.350000, 3.300000, -2.850000
39.600000, 4.200000, -3.900000
42.150000, 4.200000, -3.150000
44.550000, 4.350000, -4.200000
43.650000, 2.250000, -4.350000
45.900000, 4.950000, -5.400000
47.700000, 5.250000, -6.450000
48.750000, 4.200000, -8.400000
50.400000, 2.850000, -9.600000
50.850000, 3.900000, -10.350000
52.650000, 3.900000, -10.650000
51.450000, 3.750000, -13.050000
52.200000, 4.500000, -13.800000
53.250000, 5.250000, -13.800000
51.750000, 3.300000, -13.950000
54.000000, 4.200000, -14.250000
55.050000, 3.000000, -14.250000
54.750000, 4.200000, -16.350000
54.900000, 4.350000, -16.500000
54.600000, 2.850000, -16.200000
54.600000, 2.850000, -16.200000
56.550000, 3.750000, -18.600000
56.100000, 3.600000, -16.500000
57.000000, 3.750000, -17.550000
54.000000, 3.300000, -15.600000
54.150000, 3.150000, -15.900000
54.150000, 3.150000, -15.900000
56.100000, 2.400000, -17.250000
53.400000, 4.650000, -16.200000
55.350000, 2.400000, -15.900000
53.550000, 4.200000, -16.050000
54.750000, 4.200000, -16.050000
55.800000, 2.550000, -16.800000
54.750000, 4.950000, -16.050000
55.350000, 4.350000, -16.200000
52.950000, 4.200000, -16.350000
56.100000, 2.400000, -18.750000
56.400000, 3.150000, -19.050000
56.250000, 4.200000, -19.650000
55.800000, 2.550000, -19.650000
56.400000, 4.350000, -18.450000
55.800000, 2.250000, -19.350000
55.500000, 3.000000, -18.900000
56.100000, 4.350000, -21.000000
56.100000, 3.900000, -19.050000
56.250000, 2.550000, -18.150000
55.800000, 3.000000, -18.900000
56.550000, 1.800000, -17.850000
55.650000, 2.850000, -16.950000
55.650000, 1.650000, -16.500000
54.600000, 2.850000, -17.700000
54.900000, 3.150000, -16.200000
54.600000, 3.150000, -15.150000
53.850000, 2.100000, -13.950000
51.600000, 3.600000, -11.850000
51.000000, 1.800000, -9.450000
46.200000, 2.550000, -5.850000
46.200000, 2.550000, -5.850000
40.350000, 2.550000, -1.350000
33.300000, 3.300000, 4.650000
35.550000, 3.000000, 5.100000
34.050000, 3.750000, 3.600000
34.950000, 3.750000, 3.600000
34.950000, 2.850000, 3.450000
35.250000, 3.900000, 5.550000
33.300000, 3.300000, 5.100000
33.450000, 3.150000, 5.550000
34.500000, 3.150000, 6.000000
34.500000, 3.900000, 6.300000
34.950000, 3.900000, 6.000000
34.050000, 3.750000, 6.150000
34.350000, 3.750000, 6.150000
34.050000, 2.550000, 7.650000
34.950000, 3.150000, 6.750000
34.800000, 4.950000, 6.450000
34.500000, 4.350000, 6.000000
34.800000, 3.750000, 5.400000
34.500000, 3.600000, 6.300000
33.600000, 3.300000, 8.400000
32.400000, 4.350000, 7.800000
31.800000, 3.300000, 6.900000
28.800000, 4.500000, 10.500000
29.250000, 4.500000, 9.450000
26.100000, 4.650000, 11.100000
24.000000, 6.750000, 10.950000
21.750000, 5.250000, 12.750000
21.150000, 5.850000, 12.600000
20.850000, 5.400000, 12.900000
